site_name,location_latitude,location_longitude,heading,ec_timestamp
ship_78,20.230331,-70.887779,111.6,2024-05-02 13:46:00.000 +0530
ship_78,20.232401,-70.891159,112,2024-05-02 13:45:00.000 +0530
ship_78,20.233168,-70.892822,112.4,2024-05-02 13:44:00.000 +0530
ship_78,20.234659,-70.895401,112.6,2024-05-02 13:43:00.000 +0530
ship_78,20.236128,-70.897987,113,2024-05-02 13:42:00.000 +0530
ship_78,20.237484,-70.900558,112.8,2024-05-02 13:41:00.000 +0530
ship_78,20.238886,-70.903061,112.4,2024-05-02 13:40:00.000 +0530
ship_78,20.240259,-70.905655,112,2024-05-02 13:39:00.000 +0530
ship_78,20.241667,-70.908173,112.3,2024-05-02 13:38:00.000 +0530
ship_78,20.243069,-70.910782,112.8,2024-05-02 13:37:00.000 +0530
ship_78,20.244465,-70.913338,113.3,2024-05-02 13:36:00.000 +0530
ship_78,20.245993,-70.915802,113.8,2024-05-02 13:35:00.000 +0530
ship_78,20.247528,-70.918381,114.2,2024-05-02 13:34:00.000 +0530
ship_78,20.24914,-70.920959,114.5,2024-05-02 13:33:00.000 +0530
ship_78,20.250937,-70.923965,114.2,2024-05-02 13:32:00.000 +0530
ship_78,20.252306,-70.926521,113.2,2024-05-02 13:31:00.000 +0530
ship_78,20.253716,-70.929108,112.4,2024-05-02 13:30:00.000 +0530
ship_78,20.255196,-70.931786,111.9,2024-05-02 13:29:00.000 +0530
ship_78,20.256523,-70.93438,111.1,2024-05-02 13:28:00.000 +0530
ship_78,20.257896,-70.936974,111.2,2024-05-02 13:27:00.000 +0530
ship_78,20.259396,-70.939545,111,2024-05-02 13:26:00.000 +0530
ship_78,20.260759,-70.942162,110.6,2024-05-02 13:25:00.000 +0530
ship_78,20.263603,-70.947319,110.2,2024-05-02 13:23:00.000 +0530
ship_78,20.265051,-70.949944,110.3,2024-05-02 13:22:00.000 +0530
ship_78,20.26647,-70.95266,109.9,2024-05-02 13:21:00.000 +0530
ship_78,20.267927,-70.955261,109.9,2024-05-02 13:20:00.000 +0530
ship_78,20.269367,-70.957901,109.8,2024-05-02 13:19:00.000 +0530
ship_78,20.270826,-70.960503,110.1,2024-05-02 13:18:00.000 +0530
ship_78,20.272367,-70.962936,110.3,2024-05-02 13:17:00.000 +0530
ship_78,20.273842,-70.965584,110.2,2024-05-02 13:16:00.000 +0530
ship_78,20.27516,-70.968239,109.5,2024-05-02 13:15:00.000 +0530
ship_78,20.276516,-70.970863,109.5,2024-05-02 13:14:00.000 +0530
ship_78,20.277908,-70.973465,109.7,2024-05-02 13:13:00.000 +0530
ship_78,20.279621,-70.976448,110.6,2024-05-02 13:12:00.000 +0530
ship_78,20.2806,-70.978157,111.1,2024-05-02 13:11:00.000 +0530
ship_78,20.282097,-70.980797,111.5,2024-05-02 13:10:00.000 +0530
ship_78,20.283564,-70.983299,111.6,2024-05-02 13:09:00.000 +0530
ship_78,20.285267,-70.986343,111,2024-05-02 13:08:00.000 +0530
ship_78,20.286587,-70.988838,110.1,2024-05-02 13:07:00.000 +0530
ship_78,20.287987,-70.991547,109.8,2024-05-02 13:06:00.000 +0530
ship_78,20.289345,-70.994064,109.9,2024-05-02 13:05:00.000 +0530
ship_78,20.2908,-70.996544,110.2,2024-05-02 13:04:00.000 +0530
ship_78,20.292265,-70.999054,110.6,2024-05-02 13:03:00.000 +0530
ship_78,20.293692,-71.001602,110.5,2024-05-02 13:02:00.000 +0530
ship_78,20.295025,-71.004135,110,2024-05-02 13:01:00.000 +0530
ship_78,20.296513,-71.006943,109.8,2024-05-02 13:00:00.000 +0530
ship_78,20.297812,-71.009453,109.4,2024-05-02 12:59:00.000 +0530
ship_78,20.299187,-71.012001,109.3,2024-05-02 12:58:00.000 +0530
ship_78,20.300596,-71.014587,109.7,2024-05-02 12:57:00.000 +0530
ship_78,20.302052,-71.017166,110.7,2024-05-02 12:56:00.000 +0530
ship_78,20.303499,-71.019745,111.1,2024-05-02 12:55:00.000 +0530
ship_78,20.305023,-71.022278,111.5,2024-05-02 12:54:00.000 +0530
ship_78,20.306292,-71.024643,111.8,2024-05-02 12:53:00.000 +0530
ship_78,20.307713,-71.027077,112.4,2024-05-02 12:52:00.000 +0530
ship_78,20.309389,-71.029808,112.7,2024-05-02 12:51:00.000 +0530
ship_78,20.310816,-71.032341,112,2024-05-02 12:50:00.000 +0530
ship_78,20.312193,-71.034904,110.7,2024-05-02 12:49:00.000 +0530
ship_78,20.31366,-71.037537,109.9,2024-05-02 12:48:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:34:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:33:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:32:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:31:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:30:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:29:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:28:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:27:00.000 +0530
ship_77,25.956667,-88.641667,0,2024-04-30 18:26:00.000 +0530
ship_77,25.971667,-88.643333,0,2024-04-30 18:25:00.000 +0530
ship_77,25.971667,-88.643333,0,2024-04-30 18:24:00.000 +0530
ship_77,25.971667,-88.643333,0,2024-04-30 18:23:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:22:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:21:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:20:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:19:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:18:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:17:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:16:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:15:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:14:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:13:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:12:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:11:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:10:00.000 +0530
ship_77,26.046667,-88.653333,0,2024-04-30 18:09:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:08:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:07:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:06:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:05:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:04:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:03:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:02:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:01:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 18:00:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 17:59:00.000 +0530
ship_77,26.108333,-88.661667,0,2024-04-30 17:58:00.000 +0530
ship_77,26.123333,-88.663333,0,2024-04-30 17:57:00.000 +0530
ship_77,26.123333,-88.663333,0,2024-04-30 17:56:00.000 +0530
ship_77,26.123333,-88.663333,0,2024-04-30 17:55:00.000 +0530
ship_77,26.123333,-88.663333,0,2024-04-30 17:54:00.000 +0530
ship_77,26.123333,-88.663333,0,2024-04-30 17:53:00.000 +0530
ship_77,26.14,-88.666667,0,2024-04-30 17:52:00.000 +0530
ship_77,26.14,-88.666667,0,2024-04-30 17:51:00.000 +0530
ship_77,26.14,-88.666667,0,2024-04-30 17:50:00.000 +0530
ship_77,26.173333,-88.67,0,2024-04-30 17:49:00.000 +0530
ship_77,26.173333,-88.67,0,2024-04-30 17:48:00.000 +0530
ship_77,26.173333,-88.67,0,2024-04-30 17:47:00.000 +0530
ship_77,26.173333,-88.67,0,2024-04-30 17:46:00.000 +0530
ship_77,26.173333,-88.67,0,2024-04-30 17:45:00.000 +0530
ship_77,26.191667,-88.673333,0,2024-04-30 17:44:00.000 +0530
ship_77,26.191667,-88.673333,0,2024-04-30 17:43:00.000 +0530
ship_77,26.191667,-88.673333,0,2024-04-30 17:42:00.000 +0530
ship_77,26.191667,-88.673333,0,2024-04-30 17:41:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:40:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:39:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:38:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:37:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:36:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:35:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:34:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:33:00.000 +0530
ship_77,26.243333,-88.68,0,2024-04-30 17:32:00.000 +0530
ship_77,26.26,-88.681667,0,2024-04-30 17:31:00.000 +0530
ship_77,26.26,-88.681667,0,2024-04-30 17:30:00.000 +0530
ship_77,26.26,-88.681667,0,2024-04-30 17:29:00.000 +0530
ship_77,26.295,-88.686667,0,2024-04-30 17:28:00.000 +0530
ship_77,26.295,-88.686667,0,2024-04-30 17:27:00.000 +0530
ship_77,26.295,-88.686667,0,2024-04-30 17:26:00.000 +0530
ship_77,26.295,-88.686667,0,2024-04-30 17:25:00.000 +0530
ship_77,26.295,-88.686667,0,2024-04-30 17:24:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:23:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:22:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:21:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:20:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:19:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:18:00.000 +0530
ship_77,26.33,-88.691667,0,2024-04-30 17:17:00.000 +0530
ship_77,26.346667,-88.693333,0,2024-04-30 17:16:00.000 +0530
ship_77,26.346667,-88.693333,0,2024-04-30 17:15:00.000 +0530
ship_77,26.346667,-88.693333,0,2024-04-30 17:14:00.000 +0530
ship_77,26.363333,-88.696667,0,2024-04-30 17:13:00.000 +0530
ship_77,26.363333,-88.696667,0,2024-04-30 17:12:00.000 +0530
ship_77,26.381667,-88.698333,0,2024-04-30 17:11:00.000 +0530
ship_77,26.381667,-88.698333,0,2024-04-30 17:10:00.000 +0530
ship_77,26.381667,-88.698333,0,2024-04-30 17:09:00.000 +0530
ship_77,26.381667,-88.698333,0,2024-04-30 17:08:00.000 +0530
ship_77,26.398333,-88.701667,0,2024-04-30 17:07:00.000 +0530
ship_77,26.398333,-88.701667,0,2024-04-30 17:06:00.000 +0530
ship_77,26.398333,-88.701667,0,2024-04-30 17:05:00.000 +0530
ship_77,26.415,-88.703333,0,2024-04-30 17:04:00.000 +0530
ship_77,26.415,-88.703333,0,2024-04-30 17:03:00.000 +0530
ship_77,26.415,-88.703333,0,2024-04-30 17:02:00.000 +0530
ship_77,26.433333,-88.706667,0,2024-04-30 17:01:00.000 +0530
ship_77,26.433333,-88.706667,0,2024-04-30 17:00:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:59:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:58:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:57:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:56:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:55:00.000 +0530
ship_77,26.468333,-88.71,0,2024-04-30 16:54:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:53:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:52:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:51:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:50:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:49:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:48:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:47:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:46:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:45:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:44:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:43:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:42:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:41:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:40:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:39:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:38:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:37:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:36:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:35:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:34:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:33:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:32:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:31:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:30:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:29:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:28:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:27:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:26:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:25:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:24:00.000 +0530
ship_77,26.643333,-88.733333,0,2024-04-30 16:23:00.000 +0530
ship_77,26.66,-88.736667,0,2024-04-30 16:22:00.000 +0530
ship_77,26.66,-88.736667,0,2024-04-30 16:21:00.000 +0530
ship_77,26.66,-88.736667,0,2024-04-30 16:20:00.000 +0530
ship_77,26.678333,-88.738333,0,2024-04-30 16:19:00.000 +0530
ship_77,26.678333,-88.738333,0,2024-04-30 16:18:00.000 +0530
ship_77,26.678333,-88.738333,0,2024-04-30 16:17:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:16:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:15:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:14:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:13:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:12:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:11:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:10:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:09:00.000 +0530
ship_77,26.731667,-88.746667,0,2024-04-30 16:08:00.000 +0530
ship_77,26.748333,-88.748333,0,2024-04-30 16:07:00.000 +0530
ship_77,26.748333,-88.748333,0,2024-04-30 16:06:00.000 +0530
ship_77,26.748333,-88.748333,0,2024-04-30 16:05:00.000 +0530
ship_77,26.766667,-88.751667,0,2024-04-30 16:04:00.000 +0530
ship_77,26.766667,-88.751667,0,2024-04-30 16:03:00.000 +0530
ship_77,26.766667,-88.751667,0,2024-04-30 16:02:00.000 +0530
ship_77,26.783333,-88.753333,0,2024-04-30 16:01:00.000 +0530
ship_77,26.783333,-88.753333,0,2024-04-30 16:00:00.000 +0530
ship_77,26.783333,-88.753333,0,2024-04-30 15:59:00.000 +0530
ship_77,26.801667,-88.755,0,2024-04-30 15:58:00.000 +0530
ship_77,26.801667,-88.755,0,2024-04-30 15:57:00.000 +0530
ship_77,26.801667,-88.755,0,2024-04-30 15:56:00.000 +0530
ship_77,26.818333,-88.756667,0,2024-04-30 15:55:00.000 +0530
ship_77,26.818333,-88.756667,0,2024-04-30 15:54:00.000 +0530
ship_77,26.818333,-88.756667,0,2024-04-30 15:53:00.000 +0530
ship_77,26.836667,-88.76,0,2024-04-30 15:52:00.000 +0530
ship_77,26.836667,-88.76,0,2024-04-30 15:51:00.000 +0530
ship_77,26.836667,-88.76,0,2024-04-30 15:50:00.000 +0530
ship_77,26.855,-88.761667,0,2024-04-30 15:49:00.000 +0530
ship_77,26.855,-88.761667,0,2024-04-30 15:48:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:47:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:46:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:45:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:44:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:43:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:42:00.000 +0530
ship_77,26.89,-88.765,0,2024-04-30 15:41:00.000 +0530
ship_77,26.906667,-88.768333,0,2024-04-30 15:40:00.000 +0530
ship_77,26.906667,-88.768333,0,2024-04-30 15:39:00.000 +0530
ship_77,26.906667,-88.768333,0,2024-04-30 15:38:00.000 +0530
ship_77,26.921952,-88.769907,179,2024-04-30 15:37:00.000 +0530
ship_77,26.921952,-88.769907,179,2024-04-30 15:36:00.000 +0530
ship_77,26.925,-88.77,0,2024-04-30 15:35:00.000 +0530
ship_77,26.941667,-88.773333,0,2024-04-30 15:34:00.000 +0530
ship_77,26.941667,-88.773333,0,2024-04-30 15:33:00.000 +0530
ship_77,26.941667,-88.773333,0,2024-04-30 15:32:00.000 +0530
ship_77,26.958333,-88.775,0,2024-04-30 15:31:00.000 +0530
ship_77,26.958333,-88.775,0,2024-04-30 15:30:00.000 +0530
ship_77,26.958333,-88.775,0,2024-04-30 15:29:00.000 +0530
ship_77,26.975,-88.776667,0,2024-04-30 15:28:00.000 +0530
ship_77,26.975,-88.776667,0,2024-04-30 15:27:00.000 +0530
ship_77,26.975,-88.776667,0,2024-04-30 15:26:00.000 +0530
ship_77,26.993333,-88.78,0,2024-04-30 15:25:00.000 +0530
ship_77,26.993333,-88.78,0,2024-04-30 15:24:00.000 +0530
ship_77,26.993333,-88.78,0,2024-04-30 15:23:00.000 +0530
ship_77,27.026667,-88.785,0,2024-04-30 15:22:00.000 +0530
ship_77,27.026667,-88.785,0,2024-04-30 15:21:00.000 +0530
ship_77,27.026667,-88.785,0,2024-04-30 15:17:00.000 +0530
ship_77,27.043333,-88.786667,0,2024-04-30 15:16:00.000 +0530
ship_77,27.043333,-88.786667,0,2024-04-30 15:15:00.000 +0530
ship_77,27.043333,-88.786667,0,2024-04-30 15:14:00.000 +0530
ship_77,27.06,-88.79,0,2024-04-30 15:13:00.000 +0530
ship_77,27.06,-88.79,0,2024-04-30 15:12:00.000 +0530
ship_77,27.078333,-88.791667,0,2024-04-30 15:11:00.000 +0530
ship_77,27.078333,-88.791667,0,2024-04-30 15:10:00.000 +0530
ship_77,27.078333,-88.791667,0,2024-04-30 15:09:00.000 +0530
ship_77,27.078333,-88.791667,0,2024-04-30 15:08:00.000 +0530
ship_77,27.095,-88.793333,0,2024-04-30 15:07:00.000 +0530
ship_77,27.095,-88.793333,0,2024-04-30 15:06:00.000 +0530
ship_77,27.095,-88.793333,0,2024-04-30 15:05:00.000 +0530
ship_77,27.111667,-88.796667,0,2024-04-30 15:04:00.000 +0530
ship_77,27.111667,-88.796667,0,2024-04-30 15:03:00.000 +0530
ship_77,27.111667,-88.796667,0,2024-04-30 15:02:00.000 +0530
ship_77,27.128333,-88.798333,0,2024-04-30 15:01:00.000 +0530
ship_77,27.128333,-88.798333,0,2024-04-30 15:00:00.000 +0530
ship_77,27.128333,-88.798333,0,2024-04-30 14:59:00.000 +0530
ship_77,27.145,-88.801667,0,2024-04-30 14:58:00.000 +0530
ship_77,27.145,-88.801667,0,2024-04-30 14:57:00.000 +0530
ship_77,27.145,-88.801667,0,2024-04-30 14:56:00.000 +0530
ship_77,27.161667,-88.803333,0,2024-04-30 14:55:00.000 +0530
ship_77,27.161667,-88.803333,0,2024-04-30 14:54:00.000 +0530
ship_77,27.161667,-88.803333,0,2024-04-30 14:53:00.000 +0530
ship_77,27.178333,-88.806667,0,2024-04-30 14:52:00.000 +0530
ship_77,27.178333,-88.806667,0,2024-04-30 14:51:00.000 +0530
ship_77,27.178333,-88.806667,0,2024-04-30 14:50:00.000 +0530
ship_77,27.195,-88.808333,0,2024-04-30 14:49:00.000 +0530
ship_77,27.195,-88.808333,0,2024-04-30 14:48:00.000 +0530
ship_77,27.211667,-88.81,0,2024-04-30 14:47:00.000 +0530
ship_77,27.211667,-88.81,0,2024-04-30 14:46:00.000 +0530
ship_77,27.211667,-88.81,0,2024-04-30 14:45:00.000 +0530
ship_77,27.211667,-88.81,0,2024-04-30 14:44:00.000 +0530
ship_77,27.228333,-88.813333,0,2024-04-30 14:43:00.000 +0530
ship_77,27.228333,-88.813333,0,2024-04-30 14:42:00.000 +0530
ship_77,27.228333,-88.813333,0,2024-04-30 14:41:00.000 +0530
ship_77,27.245,-88.815,0,2024-04-30 14:40:00.000 +0530
ship_77,27.245,-88.815,0,2024-04-30 14:39:00.000 +0530
ship_77,27.245,-88.815,0,2024-04-30 14:38:00.000 +0530
ship_77,27.261667,-88.818333,0,2024-04-30 14:37:00.000 +0530
ship_77,27.261667,-88.818333,0,2024-04-30 14:36:00.000 +0530
ship_77,27.261667,-88.818333,0,2024-04-30 14:35:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:34:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:33:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:32:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:31:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:30:00.000 +0530
ship_77,27.295,-88.821667,0,2024-04-30 14:29:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:28:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:27:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:26:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:25:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:24:00.000 +0530
ship_77,27.328333,-88.826667,0,2024-04-30 14:23:00.000 +0530
ship_77,27.345,-88.828333,0,2024-04-30 14:22:00.000 +0530
ship_77,27.345,-88.828333,0,2024-04-30 14:21:00.000 +0530
ship_77,27.345,-88.828333,0,2024-04-30 14:20:00.000 +0530
ship_77,27.361667,-88.831667,0,2024-04-30 14:19:00.000 +0530
ship_77,27.361667,-88.831667,0,2024-04-30 14:18:00.000 +0530
ship_77,27.361667,-88.831667,0,2024-04-30 14:17:00.000 +0530
ship_77,27.378333,-88.833333,0,2024-04-30 14:16:00.000 +0530
ship_77,27.378333,-88.833333,0,2024-04-30 14:15:00.000 +0530
ship_77,27.378333,-88.833333,0,2024-04-30 14:14:00.000 +0530
ship_77,27.395,-88.836667,0,2024-04-30 14:13:00.000 +0530
ship_77,27.395,-88.836667,0,2024-04-30 14:12:00.000 +0530
ship_77,27.411667,-88.838333,0,2024-04-30 14:11:00.000 +0530
ship_77,27.411667,-88.838333,0,2024-04-30 14:10:00.000 +0530
ship_77,27.411667,-88.838333,0,2024-04-30 14:09:00.000 +0530
ship_77,27.411667,-88.838333,0,2024-04-30 14:08:00.000 +0530
ship_77,27.426667,-88.84,0,2024-04-30 14:07:00.000 +0530
ship_77,27.426667,-88.84,0,2024-04-30 14:06:00.000 +0530
ship_77,27.426667,-88.84,0,2024-04-30 14:05:00.000 +0530
ship_77,27.443333,-88.843333,0,2024-04-30 14:04:00.000 +0530
ship_77,27.443333,-88.843333,0,2024-04-30 14:03:00.000 +0530
ship_77,27.443333,-88.843333,0,2024-04-30 14:02:00.000 +0530
ship_77,27.46,-88.845,0,2024-04-30 14:01:00.000 +0530
ship_77,27.46,-88.845,0,2024-04-30 14:00:00.000 +0530
ship_77,27.46,-88.845,0,2024-04-30 13:59:00.000 +0530
ship_77,27.476667,-88.846667,0,2024-04-30 13:58:00.000 +0530
ship_77,27.476667,-88.846667,0,2024-04-30 13:57:00.000 +0530
ship_77,27.476667,-88.846667,0,2024-04-30 13:56:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:55:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:54:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:53:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:52:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:51:00.000 +0530
ship_77,27.508333,-88.851667,0,2024-04-30 13:50:00.000 +0530
ship_77,27.525,-88.853333,0,2024-04-30 13:49:00.000 +0530
ship_77,27.525,-88.853333,0,2024-04-30 13:48:00.000 +0530
ship_77,27.525,-88.853333,0,2024-04-30 13:47:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:46:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:45:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:44:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:43:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:42:00.000 +0530
ship_77,27.558333,-88.856667,0,2024-04-30 13:41:00.000 +0530
ship_77,27.575,-88.86,0,2024-04-30 13:40:00.000 +0530
ship_77,27.575,-88.86,0,2024-04-30 13:39:00.000 +0530
ship_77,27.575,-88.86,0,2024-04-30 13:38:00.000 +0530
ship_77,27.591667,-88.861667,0,2024-04-30 13:37:00.000 +0530
ship_77,27.591667,-88.861667,0,2024-04-30 13:36:00.000 +0530
ship_77,27.591667,-88.861667,0,2024-04-30 13:35:00.000 +0530
ship_77,27.623333,-88.865,0,2024-04-30 13:34:00.000 +0530
ship_77,27.623333,-88.865,0,2024-04-30 13:33:00.000 +0530
ship_77,27.623333,-88.865,0,2024-04-30 13:32:00.000 +0530
ship_77,27.623333,-88.865,0,2024-04-30 13:31:00.000 +0530
ship_77,27.623333,-88.865,0,2024-04-30 13:30:00.000 +0530
ship_77,27.64,-88.866667,0,2024-04-30 13:29:00.000 +0530
ship_77,27.64,-88.866667,0,2024-04-30 13:28:00.000 +0530
ship_77,27.64,-88.866667,0,2024-04-30 13:27:00.000 +0530
ship_77,27.64,-88.866667,0,2024-04-30 13:26:00.000 +0530
ship_77,27.656667,-88.87,0,2024-04-30 13:25:00.000 +0530
