site_name,location_latitude,location_longitude,heading,ec_timestamp
ship_72,58.096226,-134.086502,338.2,2024-04-26 20:51:00.000 +0530
ship_72,58.09269,-134.084518,342.9,2024-04-26 20:50:00.000 +0530
ship_72,58.089081,-134.082794,344.1,2024-04-26 20:49:00.000 +0530
ship_72,58.085503,-134.080963,344.2,2024-04-26 20:48:00.000 +0530
ship_72,58.081932,-134.079086,344.1,2024-04-26 20:47:00.000 +0530
ship_72,58.0784,-134.077225,344.3,2024-04-26 20:46:00.000 +0530
ship_72,58.074848,-134.075302,344,2024-04-26 20:45:00.000 +0530
ship_72,58.071194,-134.073563,343.9,2024-04-26 20:44:00.000 +0530
ship_72,58.067699,-134.071671,344.1,2024-04-26 20:43:00.000 +0530
ship_72,58.064091,-134.069809,344,2024-04-26 20:42:00.000 +0530
ship_72,58.060574,-134.067947,344.3,2024-04-26 20:41:00.000 +0530
ship_72,58.057091,-134.065887,341.3,2024-04-26 20:40:00.000 +0530
ship_72,58.053711,-134.063339,336.9,2024-04-26 20:39:00.000 +0530
ship_72,58.050381,-134.060699,336.1,2024-04-26 20:38:00.000 +0530
ship_72,58.047073,-134.057922,336.2,2024-04-26 20:37:00.000 +0530
ship_72,58.043728,-134.055191,335.9,2024-04-26 20:36:00.000 +0530
ship_72,58.040367,-134.052383,335.8,2024-04-26 20:35:00.000 +0530
ship_72,58.036953,-134.049728,336,2024-04-26 20:34:00.000 +0530
ship_72,58.033569,-134.046982,336.2,2024-04-26 20:33:00.000 +0530
ship_72,58.030224,-134.044098,334.5,2024-04-26 20:32:00.000 +0530
ship_72,58.026913,-134.041031,334.2,2024-04-26 20:31:00.000 +0530
ship_72,58.024128,-134.038483,334.1,2024-04-26 20:30:00.000 +0530
ship_72,58.02076,-134.03537,333.9,2024-04-26 20:29:00.000 +0530
ship_72,58.017288,-134.032303,334.1,2024-04-26 20:28:00.000 +0530
ship_72,58.013744,-134.029251,334.1,2024-04-26 20:27:00.000 +0530
ship_72,58.010113,-134.026108,333.8,2024-04-26 20:26:00.000 +0530
ship_72,58.006332,-134.022842,334,2024-04-26 20:25:00.000 +0530
ship_72,58.00246,-134.019196,334.2,2024-04-26 20:24:00.000 +0530
ship_72,57.99826,-134.015381,334.2,2024-04-26 20:23:00.000 +0530
ship_72,57.993759,-134.011353,333.9,2024-04-26 20:22:00.000 +0530
ship_72,57.989174,-134.007233,334.1,2024-04-26 20:21:00.000 +0530
ship_72,57.984505,-134.003036,334.5,2024-04-26 20:20:00.000 +0530
ship_72,57.979713,-133.998764,333.9,2024-04-26 20:19:00.000 +0530
ship_72,57.974892,-133.9944,334.1,2024-04-26 20:18:00.000 +0530
ship_72,57.969982,-133.99028,336.1,2024-04-26 20:17:00.000 +0530
ship_72,57.965103,-133.986298,336.3,2024-04-26 20:16:00.000 +0530
ship_72,57.96014,-133.9823,336,2024-04-26 20:15:00.000 +0530
ship_72,57.955132,-133.978363,336.1,2024-04-26 20:14:00.000 +0530
ship_72,57.950184,-133.974365,336.1,2024-04-26 20:13:00.000 +0530
ship_72,57.94524,-133.970428,336.2,2024-04-26 20:12:00.000 +0530
ship_72,57.940372,-133.966522,336,2024-04-26 20:11:00.000 +0530
ship_72,57.935612,-133.962265,336.2,2024-04-26 20:10:00.000 +0530
ship_72,57.930729,-133.958252,336.2,2024-04-26 20:09:00.000 +0530
ship_72,57.925888,-133.954178,336.2,2024-04-26 20:08:00.000 +0530
ship_72,57.921089,-133.950119,336.1,2024-04-26 20:07:00.000 +0530
ship_72,57.916233,-133.946091,336.3,2024-04-26 20:06:00.000 +0530
ship_72,57.911419,-133.942093,336.2,2024-04-26 20:05:00.000 +0530
ship_72,57.906624,-133.93808,336.2,2024-04-26 20:04:00.000 +0530
ship_72,57.901779,-133.934143,336,2024-04-26 20:03:00.000 +0530
ship_72,57.896927,-133.930206,336.3,2024-04-26 20:02:00.000 +0530
ship_72,57.892132,-133.926239,336.1,2024-04-26 20:01:00.000 +0530
ship_72,57.887344,-133.92218,335.6,2024-04-26 20:00:00.000 +0530
ship_72,57.882545,-133.918121,335.6,2024-04-26 19:59:00.000 +0530
ship_72,57.877705,-133.914062,335.5,2024-04-26 19:58:00.000 +0530
ship_72,57.872887,-133.910019,335.5,2024-04-26 19:57:00.000 +0530
ship_72,57.868092,-133.906113,335.5,2024-04-26 19:56:00.000 +0530
ship_72,57.863232,-133.902069,335.5,2024-04-26 19:55:00.000 +0530
ship_72,57.858448,-133.897934,335.2,2024-04-26 19:54:00.000 +0530
ship_72,57.853653,-133.893906,335.3,2024-04-26 19:53:00.000 +0530
ship_72,57.848831,-133.889954,335.8,2024-04-26 19:52:00.000 +0530
ship_72,57.84404,-133.886047,336,2024-04-26 19:51:00.000 +0530
ship_72,57.839226,-133.881958,335.8,2024-04-26 19:50:00.000 +0530
ship_72,57.834438,-133.878006,336.1,2024-04-26 19:49:00.000 +0530
ship_72,57.829704,-133.873962,335.2,2024-04-26 19:48:00.000 +0530
ship_72,57.824959,-133.869965,335.4,2024-04-26 19:47:00.000 +0530
ship_72,57.820099,-133.866379,339.5,2024-04-26 19:46:00.000 +0530
ship_72,57.815063,-133.863571,344.1,2024-04-26 19:45:00.000 +0530
ship_72,57.809921,-133.861298,346.5,2024-04-26 19:44:00.000 +0530
ship_72,57.80476,-133.859055,346.4,2024-04-26 19:43:00.000 +0530
ship_72,57.799721,-133.85672,346.5,2024-04-26 19:42:00.000 +0530
ship_72,57.794502,-133.854538,347.2,2024-04-26 19:41:00.000 +0530
ship_72,57.78931,-133.852341,346.9,2024-04-26 19:40:00.000 +0530
ship_72,57.784103,-133.850098,346.9,2024-04-26 19:39:00.000 +0530
ship_72,57.778881,-133.847931,347.2,2024-04-26 19:38:00.000 +0530
ship_72,57.773663,-133.845642,346.8,2024-04-26 19:37:00.000 +0530
ship_72,57.768414,-133.843338,346.6,2024-04-26 19:36:00.000 +0530
ship_72,57.763241,-133.84108,346.8,2024-04-26 19:35:00.000 +0530
ship_72,57.758072,-133.838745,346.4,2024-04-26 19:34:00.000 +0530
ship_72,57.752865,-133.836502,346.7,2024-04-26 19:33:00.000 +0530
ship_72,57.747688,-133.834213,346.8,2024-04-26 19:32:00.000 +0530
ship_72,57.742451,-133.831985,347,2024-04-26 19:31:00.000 +0530
ship_72,57.737282,-133.829666,346.6,2024-04-26 19:30:00.000 +0530
ship_72,57.732063,-133.827377,346.6,2024-04-26 19:29:00.000 +0530
ship_72,57.726841,-133.825165,347,2024-04-26 19:28:00.000 +0530
ship_72,57.721619,-133.823059,347.2,2024-04-26 19:27:00.000 +0530
ship_72,57.716431,-133.82074,346.5,2024-04-26 19:26:00.000 +0530
ship_72,57.711281,-133.818497,346.8,2024-04-26 19:25:00.000 +0530
ship_72,57.706142,-133.816284,346.6,2024-04-26 19:24:00.000 +0530
ship_72,57.701019,-133.813934,346.1,2024-04-26 19:23:00.000 +0530
ship_72,57.695839,-133.811584,345.9,2024-04-26 19:22:00.000 +0530
ship_72,57.690632,-133.809311,346.1,2024-04-26 19:21:00.000 +0530
ship_72,57.685425,-133.807083,346,2024-04-26 19:20:00.000 +0530
ship_72,57.680199,-133.804901,346.5,2024-04-26 19:19:00.000 +0530
ship_72,57.675049,-133.802673,346.7,2024-04-26 19:18:00.000 +0530
ship_72,57.669899,-133.800461,346.6,2024-04-26 19:17:00.000 +0530
ship_72,57.664753,-133.798233,346.9,2024-04-26 19:16:00.000 +0530
ship_72,57.659618,-133.796021,347.3,2024-04-26 19:15:00.000 +0530
ship_72,57.654461,-133.793716,346.4,2024-04-26 19:14:00.000 +0530
ship_72,57.648514,-133.790924,345.7,2024-04-26 19:13:00.000 +0530
ship_72,57.643425,-133.788498,345.9,2024-04-26 19:12:00.000 +0530
ship_72,57.638371,-133.786133,345.9,2024-04-26 19:11:00.000 +0530
ship_72,57.633259,-133.783829,345.8,2024-04-26 19:10:00.000 +0530
ship_72,57.628174,-133.781509,345.8,2024-04-26 19:09:00.000 +0530
ship_72,57.623142,-133.779221,346.5,2024-04-26 19:08:00.000 +0530
ship_72,57.618023,-133.776947,345.4,2024-04-26 19:07:00.000 +0530
ship_72,57.613022,-133.774719,346.1,2024-04-26 19:06:00.000 +0530
ship_72,57.60878,-133.773361,350.3,2024-04-26 19:05:00.000 +0530
ship_72,57.60368,-133.772354,354.6,2024-04-26 19:04:00.000 +0530
ship_72,57.598541,-133.772034,359,2024-04-26 19:03:00.000 +0530
ship_72,57.5933,-133.772659,4.1,2024-04-26 19:02:00.000 +0530
ship_72,57.588127,-133.77388,6.9,2024-04-26 19:01:00.000 +0530
ship_72,57.582951,-133.775238,7.7,2024-04-26 19:00:00.000 +0530
ship_72,57.577705,-133.776718,8,2024-04-26 18:59:00.000 +0530
ship_72,57.572464,-133.778091,7.8,2024-04-26 18:58:00.000 +0530
ship_72,57.567131,-133.779587,8.3,2024-04-26 18:57:00.000 +0530
ship_72,57.561932,-133.780975,8.1,2024-04-26 18:56:00.000 +0530
ship_72,57.556744,-133.782349,7.8,2024-04-26 18:55:00.000 +0530
ship_72,57.551552,-133.783478,7.3,2024-04-26 18:54:00.000 +0530
ship_72,57.546288,-133.784882,7.4,2024-04-26 18:53:00.000 +0530
ship_72,57.540951,-133.786301,7.1,2024-04-26 18:52:00.000 +0530
ship_72,57.535782,-133.787628,7.2,2024-04-26 18:51:00.000 +0530
ship_72,57.530594,-133.788895,7,2024-04-26 18:50:00.000 +0530
ship_72,57.525288,-133.790222,7.3,2024-04-26 18:49:00.000 +0530
ship_72,57.520054,-133.79158,6.9,2024-04-26 18:48:00.000 +0530
ship_72,57.514759,-133.792908,6.9,2024-04-26 18:47:00.000 +0530
ship_72,57.509499,-133.794449,7.3,2024-04-26 18:46:00.000 +0530
ship_72,57.50428,-133.795883,7.5,2024-04-26 18:45:00.000 +0530
ship_72,57.498981,-133.797226,7.4,2024-04-26 18:44:00.000 +0530
ship_72,57.493698,-133.798737,7.7,2024-04-26 18:43:00.000 +0530
ship_72,57.488449,-133.800049,7.6,2024-04-26 18:42:00.000 +0530
ship_72,57.483158,-133.801483,7.5,2024-04-26 18:41:00.000 +0530
ship_72,57.477886,-133.802902,7.7,2024-04-26 18:40:00.000 +0530
ship_72,57.47258,-133.804443,8.3,2024-04-26 18:39:00.000 +0530
ship_72,57.4673,-133.806061,8.7,2024-04-26 18:38:00.000 +0530
ship_72,57.462025,-133.807495,8.7,2024-04-26 18:37:00.000 +0530
ship_72,57.456741,-133.808823,8.9,2024-04-26 18:36:00.000 +0530
ship_72,57.451481,-133.81012,8.5,2024-04-26 18:35:00.000 +0530
ship_72,57.446274,-133.811295,7.7,2024-04-26 18:34:00.000 +0530
ship_72,57.44104,-133.812607,7.9,2024-04-26 18:33:00.000 +0530
ship_72,57.435806,-133.81398,8.5,2024-04-26 18:32:00.000 +0530
ship_72,57.430492,-133.815292,7.2,2024-04-26 18:31:00.000 +0530
ship_72,57.425102,-133.816498,6.2,2024-04-26 18:30:00.000 +0530
ship_72,57.419769,-133.817642,6.5,2024-04-26 18:29:00.000 +0530
ship_72,57.414513,-133.819107,6.8,2024-04-26 18:28:00.000 +0530
ship_72,57.409252,-133.820526,6.8,2024-04-26 18:27:00.000 +0530
ship_72,57.404011,-133.821899,6.9,2024-04-26 18:26:00.000 +0530
ship_72,57.398808,-133.823303,7,2024-04-26 18:25:00.000 +0530
ship_72,57.393574,-133.824692,7.1,2024-04-26 18:24:00.000 +0530
ship_72,57.388351,-133.826187,7.6,2024-04-26 18:23:00.000 +0530
ship_72,57.383152,-133.827637,8.3,2024-04-26 18:22:00.000 +0530
ship_72,57.377991,-133.828979,7.9,2024-04-26 18:21:00.000 +0530
ship_72,57.372799,-133.830292,8.1,2024-04-26 18:20:00.000 +0530
ship_72,57.367653,-133.831787,9,2024-04-26 18:19:00.000 +0530
ship_72,57.362488,-133.833267,10,2024-04-26 18:18:00.000 +0530
ship_72,57.357361,-133.835129,13,2024-04-26 18:17:00.000 +0530
ship_72,57.352333,-133.837631,16.6,2024-04-26 18:16:00.000 +0530
ship_72,57.347527,-133.84082,20.9,2024-04-26 18:15:00.000 +0530
ship_72,57.342861,-133.844742,25.4,2024-04-26 18:14:00.000 +0530
ship_72,57.338413,-133.849487,30.5,2024-04-26 18:13:00.000 +0530
ship_72,57.334133,-133.854645,33.8,2024-04-26 18:12:00.000 +0530
ship_72,57.330112,-133.860397,38.5,2024-04-26 18:11:00.000 +0530
ship_72,57.326351,-133.86673,41.9,2024-04-26 18:10:00.000 +0530
ship_72,57.322651,-133.873154,42.4,2024-04-26 18:09:00.000 +0530
ship_72,57.318981,-133.879578,42.6,2024-04-26 18:08:00.000 +0530
ship_72,57.3153,-133.885986,42.5,2024-04-26 18:07:00.000 +0530
ship_72,57.311584,-133.892365,43,2024-04-26 18:06:00.000 +0530
ship_72,57.307892,-133.898804,43,2024-04-26 18:05:00.000 +0530
ship_72,57.30418,-133.905212,43.1,2024-04-26 18:04:00.000 +0530
ship_72,57.299938,-133.912537,42.9,2024-04-26 18:03:00.000 +0530
ship_72,57.296322,-133.918686,42.3,2024-04-26 18:02:00.000 +0530
ship_72,57.292786,-133.924942,43.9,2024-04-26 18:01:00.000 +0530
ship_72,57.289299,-133.931274,44.2,2024-04-26 18:00:00.000 +0530
ship_72,57.285851,-133.937561,44.8,2024-04-26 17:59:00.000 +0530
ship_72,57.282421,-133.943863,45.8,2024-04-26 17:58:00.000 +0530
ship_72,57.278938,-133.950089,45.9,2024-04-26 17:57:00.000 +0530
ship_72,57.275414,-133.956345,45,2024-04-26 17:56:00.000 +0530
ship_72,57.271858,-133.962296,42.9,2024-04-26 17:55:00.000 +0530
ship_72,57.268131,-133.968002,39.7,2024-04-26 17:54:00.000 +0530
ship_72,57.264111,-133.973206,35.7,2024-04-26 17:53:00.000 +0530
ship_72,57.259979,-133.978256,34.3,2024-04-26 17:52:00.000 +0530
ship_72,57.255894,-133.983459,34.4,2024-04-26 17:51:00.000 +0530
ship_72,57.25182,-133.988785,34.6,2024-04-26 17:50:00.000 +0530
ship_72,57.247753,-133.994156,34.7,2024-04-26 17:49:00.000 +0530
ship_72,57.243767,-133.999329,34.9,2024-04-26 17:48:00.000 +0530
ship_72,57.239773,-134.004501,35.5,2024-04-26 17:47:00.000 +0530
ship_72,57.235733,-134.00975,35.3,2024-04-26 17:46:00.000 +0530
ship_72,57.231701,-134.015121,35.7,2024-04-26 17:45:00.000 +0530
ship_72,57.22765,-134.020264,35.3,2024-04-26 17:44:00.000 +0530
ship_72,57.22356,-134.02536,34.2,2024-04-26 17:43:00.000 +0530
ship_72,57.219513,-134.030594,34.9,2024-04-26 17:42:00.000 +0530
ship_72,57.2155,-134.035843,35.5,2024-04-26 17:41:00.000 +0530
ship_72,57.211491,-134.041061,35.6,2024-04-26 17:40:00.000 +0530
ship_72,57.207382,-134.046158,34.6,2024-04-26 17:39:00.000 +0530
ship_72,57.203289,-134.051468,35,2024-04-26 17:38:00.000 +0530
ship_72,57.199211,-134.056702,34.6,2024-04-26 17:37:00.000 +0530
ship_72,57.195141,-134.062073,35.4,2024-04-26 17:36:00.000 +0530
ship_72,57.190971,-134.067383,34.6,2024-04-26 17:35:00.000 +0530
ship_72,57.186813,-134.072601,34.3,2024-04-26 17:34:00.000 +0530
ship_72,57.18272,-134.077972,35,2024-04-26 17:33:00.000 +0530
ship_72,57.179321,-134.082397,35.2,2024-04-26 17:32:00.000 +0530
ship_72,57.175209,-134.087692,35.2,2024-04-26 17:31:00.000 +0530
ship_72,57.17038,-134.093857,34.9,2024-04-26 17:30:00.000 +0530
ship_72,57.16626,-134.099197,34.7,2024-04-26 17:29:00.000 +0530
ship_72,57.162167,-134.104492,34.8,2024-04-26 17:28:00.000 +0530
ship_72,57.158039,-134.109741,34.9,2024-04-26 17:27:00.000 +0530
ship_72,57.153942,-134.115021,34.6,2024-04-26 17:26:00.000 +0530
ship_72,57.149811,-134.1203,34.4,2024-04-26 17:25:00.000 +0530
ship_72,57.145584,-134.125565,34.7,2024-04-26 17:24:00.000 +0530
ship_72,57.141453,-134.13092,35.1,2024-04-26 17:23:00.000 +0530
ship_72,57.137321,-134.13623,34.7,2024-04-26 17:22:00.000 +0530
ship_72,57.133114,-134.141541,34.8,2024-04-26 17:21:00.000 +0530
ship_72,57.128979,-134.146912,34.9,2024-04-26 17:20:00.000 +0530
ship_72,57.124969,-134.152237,35,2024-04-26 17:19:00.000 +0530
ship_72,57.120945,-134.157516,34.7,2024-04-26 17:18:00.000 +0530
ship_72,57.116879,-134.162735,34.5,2024-04-26 17:17:00.000 +0530
ship_72,57.112759,-134.167938,34.9,2024-04-26 17:16:00.000 +0530
ship_72,57.108665,-134.173218,35.5,2024-04-26 17:15:00.000 +0530
ship_72,57.104649,-134.178497,35.1,2024-04-26 17:14:00.000 +0530
ship_72,57.100624,-134.183746,35.1,2024-04-26 17:13:00.000 +0530
ship_72,57.096592,-134.188934,35,2024-04-26 17:12:00.000 +0530
ship_72,57.092522,-134.194122,34.7,2024-04-26 17:11:00.000 +0530
ship_72,57.088505,-134.19931,35,2024-04-26 17:10:00.000 +0530
ship_72,57.084503,-134.204483,34.6,2024-04-26 17:09:00.000 +0530
ship_72,57.08046,-134.209579,33.7,2024-04-26 17:08:00.000 +0530
ship_72,57.076473,-134.214661,34.2,2024-04-26 17:07:00.000 +0530
ship_72,57.072384,-134.219742,33.8,2024-04-26 17:06:00.000 +0530
ship_72,57.068264,-134.224976,33.4,2024-04-26 17:05:00.000 +0530
ship_72,57.064171,-134.230133,33.5,2024-04-26 17:04:00.000 +0530
ship_72,57.060127,-134.235382,33.9,2024-04-26 17:03:00.000 +0530
ship_72,57.056072,-134.240601,33.8,2024-04-26 17:02:00.000 +0530
ship_72,57.052013,-134.245743,33.4,2024-04-26 17:01:00.000 +0530
ship_72,57.047943,-134.250977,33.5,2024-04-26 17:00:00.000 +0530
ship_72,57.043865,-134.25618,33.3,2024-04-26 16:59:00.000 +0530
ship_72,57.039783,-134.261566,34.6,2024-04-26 16:58:00.000 +0530
ship_72,57.035881,-134.267227,37,2024-04-26 16:57:00.000 +0530
ship_72,57.031994,-134.273056,37.3,2024-04-26 16:56:00.000 +0530
ship_72,57.028103,-134.278763,37,2024-04-26 16:55:00.000 +0530
ship_72,57.024261,-134.2845,36.8,2024-04-26 16:54:00.000 +0530
ship_72,57.020393,-134.290283,36.9,2024-04-26 16:53:00.000 +0530
ship_72,57.016472,-134.296188,36.9,2024-04-26 16:52:00.000 +0530
ship_72,57.01247,-134.302063,37.1,2024-04-26 16:51:00.000 +0530
ship_72,57.008541,-134.307785,37.2,2024-04-26 16:50:00.000 +0530
ship_72,57.004574,-134.313446,37.1,2024-04-26 16:49:00.000 +0530
ship_72,57.001114,-134.318268,36.9,2024-04-26 16:48:00.000 +0530
ship_72,56.997143,-134.323837,37,2024-04-26 16:47:00.000 +0530
ship_72,56.993168,-134.329498,37.1,2024-04-26 16:46:00.000 +0530
ship_72,56.989193,-134.335129,37,2024-04-26 16:45:00.000 +0530
ship_72,56.985222,-134.340683,36.9,2024-04-26 16:44:00.000 +0530
ship_72,56.981201,-134.346298,36.9,2024-04-26 16:43:00.000 +0530
ship_72,56.977142,-134.351868,36.8,2024-04-26 16:42:00.000 +0530
ship_72,56.973103,-134.357361,37.1,2024-04-26 16:41:00.000 +0530
ship_72,56.969002,-134.362854,37.2,2024-04-26 16:40:00.000 +0530
ship_72,56.964939,-134.368347,37.2,2024-04-26 16:39:00.000 +0530
ship_72,56.960865,-134.373764,37.1,2024-04-26 16:38:00.000 +0530
ship_72,56.956783,-134.379196,36.6,2024-04-26 16:37:00.000 +0530
ship_72,56.95266,-134.384644,37,2024-04-26 16:36:00.000 +0530
ship_72,56.948624,-134.390076,37.1,2024-04-26 16:35:00.000 +0530
ship_72,56.943832,-134.396347,36.8,2024-04-26 16:34:00.000 +0530
ship_72,56.939831,-134.401642,37.5,2024-04-26 16:33:00.000 +0530
ship_72,56.935806,-134.406876,36.8,2024-04-26 16:32:00.000 +0530
ship_72,56.931969,-134.411926,37.9,2024-04-26 16:31:00.000 +0530
ship_72,56.928173,-134.416763,36.9,2024-04-26 16:30:00.000 +0530
ship_72,56.924534,-134.421631,37.1,2024-04-26 16:29:00.000 +0530
ship_72,56.92094,-134.426437,36.6,2024-04-26 16:28:00.000 +0530
ship_72,56.917278,-134.431244,37.2,2024-04-26 16:27:00.000 +0530
ship_72,56.913754,-134.435959,37,2024-04-26 16:26:00.000 +0530
ship_72,56.91029,-134.440445,35.4,2024-04-26 16:25:00.000 +0530
ship_72,56.906719,-134.444962,35.1,2024-04-26 16:24:00.000 +0530
ship_72,56.903145,-134.44957,35.3,2024-04-26 16:23:00.000 +0530
ship_72,56.899521,-134.454193,35,2024-04-26 16:22:00.000 +0530
ship_72,56.895882,-134.458908,35,2024-04-26 16:21:00.000 +0530
ship_72,56.892193,-134.463806,35.1,2024-04-26 16:20:00.000 +0530
ship_72,56.888432,-134.468765,35,2024-04-26 16:19:00.000 +0530
ship_72,56.884544,-134.473999,35.1,2024-04-26 16:18:00.000 +0530
ship_72,56.8806,-134.479248,34.9,2024-04-26 16:17:00.000 +0530
ship_71,44.413544,8.917314,179.6,2024-05-03 15:28:00.000 +0530
ship_71,44.413544,8.917314,179.6,2024-05-03 15:27:00.000 +0530
ship_71,44.413609,8.917357,179.6,2024-05-03 15:26:00.000 +0530
ship_71,44.413601,8.917382,179.6,2024-05-03 15:25:00.000 +0530
ship_71,44.413582,8.917341,179.6,2024-05-03 15:24:00.000 +0530
ship_71,44.413528,8.917314,179.6,2024-05-03 15:23:00.000 +0530
ship_71,44.413506,8.917299,179.6,2024-05-03 15:22:00.000 +0530
ship_71,44.413521,8.917304,179.6,2024-05-03 15:21:00.000 +0530
ship_71,44.41349,8.91731,179.6,2024-05-03 15:20:00.000 +0530
ship_71,44.41349,8.917306,179.6,2024-05-03 15:19:00.000 +0530
ship_71,44.413452,8.917346,179.6,2024-05-03 15:18:00.000 +0530
ship_71,44.413471,8.917324,179.6,2024-05-03 15:17:00.000 +0530
ship_71,44.413506,8.917327,179.6,2024-05-03 15:16:00.000 +0530
ship_71,44.413506,8.917319,179.6,2024-05-03 15:15:00.000 +0530
ship_71,44.413506,8.917319,179.6,2024-05-03 15:14:00.000 +0530
ship_71,44.413486,8.917296,179.6,2024-05-03 15:13:00.000 +0530
ship_71,44.41349,8.917307,179.6,2024-05-03 15:12:00.000 +0530
ship_71,44.413502,8.917334,179.6,2024-05-03 15:11:00.000 +0530
ship_71,44.413471,8.917357,179.6,2024-05-03 15:10:00.000 +0530
ship_71,44.413486,8.917369,179.6,2024-05-03 15:09:00.000 +0530
ship_71,44.41349,8.917347,179.6,2024-05-03 15:08:00.000 +0530
ship_71,44.413506,8.917367,179.6,2024-05-03 15:07:00.000 +0530
ship_71,44.413521,8.917354,179.6,2024-05-03 15:06:00.000 +0530
ship_71,44.413506,8.917354,179.6,2024-05-03 15:05:00.000 +0530
ship_71,44.413502,8.917319,179.6,2024-05-03 15:04:00.000 +0530
ship_71,44.41349,8.917326,179.6,2024-05-03 15:03:00.000 +0530
ship_71,44.41349,8.917327,179.6,2024-05-03 15:02:00.000 +0530
ship_71,44.41349,8.917321,179.6,2024-05-03 15:01:00.000 +0530
ship_71,44.413502,8.917359,179.6,2024-05-03 15:00:00.000 +0530
ship_71,44.413486,8.917342,179.6,2024-05-03 14:59:00.000 +0530
ship_71,44.41349,8.917319,179.6,2024-05-03 14:58:00.000 +0530
ship_71,44.413502,8.917374,179.6,2024-05-03 14:57:00.000 +0530
ship_71,44.413521,8.917354,179.6,2024-05-03 14:56:00.000 +0530
ship_71,44.413486,8.917291,179.6,2024-05-03 14:55:00.000 +0530
ship_71,44.413471,8.917307,179.6,2024-05-03 14:54:00.000 +0530
ship_71,44.41349,8.917301,179.6,2024-05-03 14:53:00.000 +0530
ship_71,44.41349,8.91731,179.6,2024-05-03 14:52:00.000 +0530
ship_71,44.413506,8.917324,179.6,2024-05-03 14:51:00.000 +0530
ship_71,44.413544,8.917336,179.6,2024-05-03 14:50:00.000 +0530
ship_71,44.413486,8.917309,179.6,2024-05-03 14:49:00.000 +0530
ship_71,44.413502,8.91731,179.6,2024-05-03 14:48:00.000 +0530
ship_71,44.413521,8.917302,179.6,2024-05-03 14:47:00.000 +0530
ship_71,44.413559,8.917331,179.6,2024-05-03 14:46:00.000 +0530
ship_71,44.413521,8.917279,179.6,2024-05-03 14:45:00.000 +0530
ship_71,44.41354,8.917322,179.6,2024-05-03 14:44:00.000 +0530
ship_71,44.413521,8.917316,179.6,2024-05-03 14:43:00.000 +0530
ship_71,44.41354,8.917296,179.6,2024-05-03 14:42:00.000 +0530
ship_71,44.413521,8.917317,179.6,2024-05-03 14:41:00.000 +0530
ship_71,44.41354,8.917336,179.6,2024-05-03 14:40:00.000 +0530
ship_71,44.413521,8.917319,179.6,2024-05-03 14:39:00.000 +0530
ship_71,44.413521,8.917322,179.6,2024-05-03 14:38:00.000 +0530
ship_71,44.413521,8.917354,179.6,2024-05-03 14:37:00.000 +0530
ship_71,44.413521,8.917322,179.6,2024-05-03 14:36:00.000 +0530
ship_71,44.413506,8.917326,179.7,2024-05-03 14:35:00.000 +0530
